tmp/nothing/ssb/driver_chipcommon.c 1
tmp/nothing/ssb/sprom.c 0
tmp/nothing/ssb/sdio.c 0
tmp/nothing/ssb/embedded.c 2
tmp/nothing/ssb/main.c 7
tmp/nothing/ssb/pcmcia.c 3
tmp/nothing/ssb/driver_chipcommon_pmu.c 6
tmp/nothing/ssb/pci.c 7
tmp/nothing/ssb/driver_pcicore.c 3
tmp/nothing/hid/hid-roccat-pyra.c 1
tmp/nothing/hid/hid-lg4ff.c 2
tmp/nothing/hid/hid-lgff.c 1
tmp/nothing/hid/hid-logitech-dj.c 3
tmp/nothing/hid/hidraw.c 1
tmp/nothing/hid/hid-tmff.c 1
tmp/nothing/hid/hid-picolcd.c 16
tmp/nothing/hid/hid-debug.c 8
tmp/nothing/hid/hid-holtekff.c 1
tmp/nothing/hid/hid-roccat-kovaplus.c 1
tmp/nothing/hid/hid-prodikeys.c 6
tmp/nothing/hid/hid-apple.c 1
tmp/nothing/hid/usbhid/usbkbd.c 1
tmp/nothing/hid/usbhid/hiddev.c 3
tmp/nothing/hid/usbhid/hid-pidff.c 12
tmp/nothing/hid/usbhid/hid-core.c 4
tmp/nothing/hid/hid-wiimote.c 5
tmp/nothing/hid/hid-roccat-kone.c 1
tmp/nothing/hid/hid-axff.c 4
tmp/nothing/hid/hid-multitouch.c 4
tmp/nothing/hid/hid-roccat.c 1
tmp/nothing/hid/hid-roccat-koneplus.c 1
tmp/nothing/hid/hid-magicmouse.c 1
tmp/nothing/hid/hid-zydacron.c 1
tmp/nothing/hid/hid-primax.c 0
tmp/nothing/hid/hid-input.c 13
tmp/nothing/hid/hid-zpff.c 1
tmp/nothing/hid/hid-core.c 11
tmp/nothing/accessibility/braille/braille_console.c 2
tmp/nothing/bluetooth/btuart_cs.c 1
tmp/nothing/bluetooth/bpa10x.c 0
tmp/nothing/bluetooth/hci_bcsp.c 2
tmp/nothing/bluetooth/ath3k.c 0
tmp/nothing/bluetooth/hci_vhci.c 0
tmp/nothing/bluetooth/dtl1_cs.c 1
tmp/nothing/bluetooth/btmrvl_sdio.c 3
tmp/nothing/bluetooth/btusb.c 4
tmp/nothing/bluetooth/bt3c_cs.c 3
tmp/nothing/bluetooth/btwilink.c 3
tmp/nothing/bluetooth/hci_ll.c 0
tmp/nothing/bluetooth/btsdio.c 0
tmp/nothing/bluetooth/bluecard_cs.c 2
tmp/nothing/bluetooth/hci_ldisc.c 0
tmp/nothing/bluetooth/bfusb.c 0
tmp/nothing/devfreq/devfreq.c 0
tmp/nothing/infiniband/ulp/ipoib/ipoib_main.c 1
tmp/nothing/infiniband/ulp/ipoib/ipoib_cm.c 4
tmp/nothing/infiniband/ulp/ipoib/ipoib_multicast.c 0
tmp/nothing/infiniband/ulp/ipoib/ipoib_fs.c 2
tmp/nothing/infiniband/ulp/ipoib/ipoib_ib.c 8
tmp/nothing/infiniband/ulp/iser/iser_initiator.c 1
tmp/nothing/infiniband/ulp/iser/iser_verbs.c 1
tmp/nothing/infiniband/ulp/iser/iscsi_iser.c 0
tmp/nothing/infiniband/ulp/srp/ib_srp.c 12
tmp/nothing/infiniband/hw/mlx4/qp.c 6
tmp/nothing/infiniband/hw/mlx4/cq.c 1
tmp/nothing/infiniband/hw/mlx4/srq.c 3
tmp/nothing/infiniband/hw/mlx4/main.c 3
tmp/nothing/infiniband/hw/mlx4/mad.c 4
tmp/nothing/infiniband/hw/mlx4/mr.c 3
tmp/nothing/infiniband/hw/ipath/ipath_file_ops.c 19
tmp/nothing/infiniband/hw/ipath/ipath_driver.c 16
tmp/nothing/infiniband/hw/ipath/ipath_user_pages.c 2
tmp/nothing/infiniband/hw/ipath/ipath_init_chip.c 4
tmp/nothing/infiniband/hw/ipath/ipath_eeprom.c 5
tmp/nothing/infiniband/hw/ipath/ipath_verbs_mcast.c 0
tmp/nothing/infiniband/hw/ipath/ipath_rc.c 0
{ 0
tmp/nothing/infiniband/hw/ipath/ipath_intr.c 6
tmp/nothing/infiniband/hw/ipath/ipath_verbs.c 2
tmp/nothing/infiniband/hw/ipath/ipath_iba6110.c 4
tmp/nothing/infiniband/hw/ipath/ipath_qp.c 4
tmp/nothing/infiniband/hw/ipath/ipath_srq.c 0
tmp/nothing/infiniband/hw/ipath/ipath_user_sdma.c 6
tmp/nothing/infiniband/hw/ipath/ipath_diag.c 0
tmp/nothing/infiniband/hw/ipath/ipath_cq.c 2
tmp/nothing/infiniband/hw/ipath/ipath_mad.c 4
tmp/nothing/infiniband/hw/ipath/ipath_ud.c 0
tmp/nothing/infiniband/hw/ipath/ipath_mr.c 4
tmp/nothing/infiniband/hw/ipath/ipath_keys.c 0
tmp/nothing/infiniband/hw/ipath/ipath_ruc.c 1
tmp/nothing/infiniband/hw/ipath/ipath_sysfs.c 4
tmp/nothing/infiniband/hw/ipath/ipath_sdma.c 0
tmp/nothing/infiniband/hw/qib/qib_user_pages.c 2
tmp/nothing/infiniband/hw/qib/qib_ruc.c 2
tmp/nothing/infiniband/hw/qib/qib_uc.c 0
tmp/nothing/infiniband/hw/qib/qib_iba7220.c 10
tmp/nothing/infiniband/hw/qib/qib_cq.c 2
tmp/nothing/infiniband/hw/qib/qib_user_sdma.c 6
tmp/nothing/infiniband/hw/qib/qib_verbs_mcast.c 0
tmp/nothing/infiniband/hw/qib/qib_eeprom.c 2
tmp/nothing/infiniband/hw/qib/qib_sysfs.c 5
tmp/nothing/infiniband/hw/qib/qib_mad.c 8
tmp/nothing/infiniband/hw/qib/qib_driver.c 5
tmp/nothing/infiniband/hw/qib/qib_keys.c 1
tmp/nothing/infiniband/hw/qib/qib_sd7220.c 15
tmp/nothing/infiniband/hw/qib/qib_ud.c 1
tmp/nothing/infiniband/hw/qib/qib_qsfp.c 1
tmp/nothing/infiniband/hw/qib/qib_srq.c 0
tmp/nothing/infiniband/hw/qib/qib_twsi.c 3
tmp/nothing/infiniband/hw/qib/qib_sdma.c 0
tmp/nothing/infiniband/hw/qib/qib_file_ops.c 16
tmp/nothing/infiniband/hw/qib/qib_intr.c 1
tmp/nothing/infiniband/hw/qib/qib_diag.c 0
tmp/nothing/infiniband/hw/qib/qib_iba6120.c 6
tmp/nothing/infiniband/hw/qib/qib_rc.c 2
{ 0
tmp/nothing/infiniband/hw/qib/qib_tx.c 9
tmp/nothing/infiniband/hw/qib/qib_mr.c 4
tmp/nothing/infiniband/hw/qib/qib_verbs.c 6
tmp/nothing/infiniband/hw/qib/qib_iba7322.c 46
tmp/nothing/infiniband/hw/qib/qib_init.c 24
tmp/nothing/infiniband/hw/qib/qib_qp.c 4
tmp/nothing/infiniband/hw/qib/qib_fs.c 2
tmp/nothing/infiniband/hw/amso1100/c2_qp.c 0
tmp/nothing/infiniband/hw/amso1100/c2_vq.c 0
tmp/nothing/infiniband/hw/amso1100/c2_cq.c 1
tmp/nothing/infiniband/hw/amso1100/c2_provider.c 6
tmp/nothing/infiniband/hw/amso1100/c2_mm.c 2
tmp/nothing/infiniband/hw/amso1100/c2_alloc.c 1
tmp/nothing/infiniband/hw/amso1100/c2_mq.c 0
tmp/nothing/infiniband/hw/amso1100/c2.c 8
tmp/nothing/infiniband/hw/amso1100/c2_intr.c 0
tmp/nothing/infiniband/hw/nes/nes_cm.c 0
tmp/nothing/infiniband/hw/nes/nes_hw.c 11
tmp/nothing/infiniband/hw/nes/nes.c 0
tmp/nothing/infiniband/hw/nes/nes_mgt.c 9
tmp/nothing/infiniband/hw/nes/nes_nic.c 7
tmp/nothing/infiniband/hw/nes/nes_utils.c 10
tmp/nothing/infiniband/hw/nes/nes_verbs.c 16
tmp/nothing/infiniband/hw/cxgb3/cxio_dbg.c 0
tmp/nothing/infiniband/hw/cxgb3/iwch_cm.c 1
tmp/nothing/infiniband/hw/cxgb3/cxio_resource.c 2
tmp/nothing/infiniband/hw/cxgb3/iwch_provider.c 4
tmp/nothing/infiniband/hw/cxgb3/iwch_qp.c 6
tmp/nothing/infiniband/hw/cxgb3/iwch_cq.c 1
tmp/nothing/infiniband/hw/cxgb3/cxio_hal.c 2
tmp/nothing/infiniband/hw/cxgb3/iwch_mem.c 1
tmp/nothing/infiniband/hw/cxgb4/qp.c 3
tmp/nothing/infiniband/hw/cxgb4/resource.c 6
tmp/nothing/infiniband/hw/cxgb4/cq.c 1
tmp/nothing/infiniband/hw/cxgb4/provider.c 1
tmp/nothing/infiniband/hw/cxgb4/cm.c 1
tmp/nothing/infiniband/hw/cxgb4/mem.c 5
tmp/nothing/infiniband/hw/mthca/mthca_allocator.c 2
tmp/nothing/infiniband/hw/mthca/mthca_reset.c 6
tmp/nothing/infiniband/hw/mthca/mthca_mr.c 5
tmp/nothing/infiniband/hw/mthca/mthca_eq.c 3
tmp/nothing/infiniband/hw/mthca/mthca_provider.c 5
tmp/nothing/infiniband/hw/mthca/mthca_qp.c 12
tmp/nothing/infiniband/hw/mthca/mthca_mcg.c 1
tmp/nothing/infiniband/hw/mthca/mthca_profile.c 5
tmp/nothing/infiniband/hw/mthca/mthca_cq.c 0
tmp/nothing/infiniband/hw/mthca/mthca_mad.c 5
tmp/nothing/infiniband/hw/mthca/mthca_cmd.c 7
tmp/nothing/infiniband/hw/mthca/mthca_memfree.c 8
tmp/nothing/infiniband/hw/mthca/mthca_srq.c 5
tmp/nothing/infiniband/hw/ehca/ehca_reqs.c 5
tmp/nothing/infiniband/hw/ehca/ipz_pt_fn.c 2
tmp/nothing/infiniband/hw/ehca/ehca_irq.c 2
tmp/nothing/infiniband/hw/ehca/ehca_cq.c 1
tmp/nothing/infiniband/hw/ehca/ehca_main.c 1
tmp/nothing/infiniband/hw/ehca/ehca_qp.c 3
tmp/nothing/infiniband/hw/ehca/ehca_pd.c 3
tmp/nothing/infiniband/hw/ehca/ehca_mrmw.c 13
tmp/nothing/infiniband/hw/ehca/hcp_if.c 2
tmp/nothing/infiniband/hw/ehca/ehca_uverbs.c 1
tmp/nothing/infiniband/hw/ehca/ehca_eq.c 1
tmp/nothing/infiniband/hw/ehca/ehca_sqp.c 1
tmp/nothing/infiniband/core/user_mad.c 3
tmp/nothing/infiniband/core/mad_rmpp.c 0
tmp/nothing/infiniband/core/iwcm.c 0
tmp/nothing/infiniband/core/verbs.c 0
tmp/nothing/infiniband/core/ucm.c 0
tmp/nothing/infiniband/core/uverbs_main.c 0
tmp/nothing/infiniband/core/fmr_pool.c 1
tmp/nothing/infiniband/core/packer.c 2
tmp/nothing/infiniband/core/sysfs.c 3
tmp/nothing/infiniband/core/device.c 5
tmp/nothing/infiniband/core/sa_query.c 2
tmp/nothing/infiniband/core/multicast.c 4
tmp/nothing/infiniband/core/ucma.c 0
tmp/nothing/infiniband/core/uverbs_cmd.c 5
tmp/nothing/infiniband/core/cma.c 2
tmp/nothing/infiniband/core/umem.c 3
tmp/nothing/infiniband/core/cm.c 3
tmp/nothing/infiniband/core/mad.c 16
tmp/nothing/infiniband/core/cache.c 7
tmp/nothing/ptp/ptp_chardev.c 1
tmp/nothing/parisc/ccio-rm-dma.c 0
tmp/nothing/parisc/hppb.c 0
tmp/nothing/parisc/iosapic.c 6
tmp/nothing/parisc/ccio-dma.c 5
tmp/nothing/parisc/eisa.c 1
tmp/nothing/parisc/pdc_stable.c 7
tmp/nothing/parisc/led.c 3
tmp/nothing/parisc/superio.c 1
tmp/nothing/parisc/sba_iommu.c 6
tmp/nothing/parisc/gsc.c 2
tmp/nothing/parisc/lba_pci.c 3
tmp/nothing/parisc/dino.c 6
tmp/nothing/parisc/eisa_enumerator.c 6
tmp/nothing/memstick/host/jmb38x_ms.c 8
tmp/nothing/memstick/host/tifm_ms.c 1
tmp/nothing/memstick/host/r592.c 1
tmp/nothing/memstick/core/mspro_block.c 5
tmp/nothing/memstick/core/memstick.c 0
tmp/nothing/scsi/aha1740.c 0
tmp/nothing/scsi/atari_scsi.c 1
tmp/nothing/scsi/device_handler/scsi_dh.c 2
tmp/nothing/scsi/device_handler/scsi_dh_alua.c 1
tmp/nothing/scsi/lpfc/lpfc_attr.c 11
tmp/nothing/scsi/lpfc/lpfc_sli.c 28
tmp/nothing/scsi/lpfc/lpfc_debugfs.c 19
tmp/nothing/scsi/lpfc/lpfc_init.c 27
tmp/nothing/scsi/lpfc/lpfc_els.c 4
tmp/nothing/scsi/lpfc/lpfc_mbox.c 6
tmp/nothing/scsi/lpfc/lpfc_vport.c 1
tmp/nothing/scsi/lpfc/lpfc_bsg.c 5
tmp/nothing/scsi/lpfc/lpfc_ct.c 2
tmp/nothing/scsi/lpfc/lpfc_scsi.c 9
tmp/nothing/scsi/lpfc/lpfc_hbadisc.c 14
tmp/nothing/scsi/lpfc/lpfc_mem.c 1
tmp/nothing/scsi/lpfc/lpfc_nportdisc.c 1
tmp/nothing/scsi/fnic/fnic_fcs.c 2
tmp/nothing/scsi/fnic/fnic_isr.c 1
tmp/nothing/scsi/fnic/vnic_wq_copy.c 1
tmp/nothing/scsi/fnic/fnic_res.c 12
tmp/nothing/scsi/fnic/fnic_main.c 9
tmp/nothing/scsi/fnic/vnic_dev.c 1
tmp/nothing/scsi/fnic/vnic_rq.c 5
tmp/nothing/scsi/fnic/vnic_wq.c 5
tmp/nothing/scsi/fnic/fnic_scsi.c 6
tmp/nothing/scsi/sym53c416.c 2
tmp/nothing/scsi/scsi.c 0
tmp/nothing/scsi/libiscsi_tcp.c 3
tmp/nothing/scsi/bfa/bfa_svc.c 14
tmp/nothing/scsi/bfa/bfa_fcs_lport.c 5
tmp/nothing/scsi/bfa/bfad_bsg.c 1
tmp/nothing/scsi/bfa/bfad_im.c 1
tmp/nothing/scsi/bfa/bfad_debugfs.c 3
tmp/nothing/scsi/bfa/bfa_fcbuild.c 6
tmp/nothing/scsi/bfa/bfa_ioc.c 12
tmp/nothing/scsi/bfa/bfad.c 3
tmp/nothing/scsi/bfa/bfa_core.c 6
tmp/nothing/scsi/bfa/bfa_fcpim.c 18
tmp/nothing/scsi/bfa/bfa_fcs.c 3
tmp/nothing/scsi/bfa/bfa_port.c 1
tmp/nothing/scsi/bfa/bfa_ioc_ct.c 1
tmp/nothing/scsi/ses.c 9
tmp/nothing/scsi/t128.c 1
tmp/nothing/scsi/qlogicfas.c 1
tmp/nothing/scsi/osd/osd_initiator.c 4
tmp/nothing/scsi/sd_dif.c 10
tmp/nothing/scsi/NCR5380.c 4
tmp/nothing/scsi/mpt2sas/mpt2sas_scsih.c 27
tmp/nothing/scsi/mpt2sas/mpt2sas_base.c 13
tmp/nothing/scsi/mpt2sas/mpt2sas_transport.c 4
tmp/nothing/scsi/mpt2sas/mpt2sas_config.c 1
tmp/nothing/scsi/mpt2sas/mpt2sas_ctl.c 4
tmp/nothing/scsi/scsi_error.c 3
tmp/nothing/scsi/st.c 20
tmp/nothing/scsi/scsi_sysfs.c 6
tmp/nothing/scsi/vmw_pvscsi.c 9
tmp/nothing/scsi/scsi_transport_sas.c 3
tmp/nothing/scsi/wd7000.c 7
tmp/nothing/scsi/atp870u.c 27
tmp/nothing/scsi/nsp32_debug.c 1
tmp/nothing/scsi/wd33c93.c 13
tmp/nothing/scsi/aha152x.c 8
tmp/nothing/scsi/dc395x.c 9
tmp/nothing/scsi/3w-9xxx.c 4
tmp/nothing/scsi/3w-xxxx.c 5
tmp/nothing/scsi/mvsas/mv_sas.c 10
tmp/nothing/scsi/mvsas/mv_94xx.c 8
tmp/nothing/scsi/mvsas/mv_init.c 9
tmp/nothing/scsi/mvsas/mv_64xx.c 8
tmp/nothing/scsi/pmcraid.c 15
tmp/nothing/scsi/hptiop.c 5
tmp/nothing/scsi/constants.c 6
tmp/nothing/scsi/gdth_proc.c 11
tmp/nothing/scsi/ips.c 31
tmp/nothing/scsi/in2000.c 10
tmp/nothing/scsi/scsi_tgt_lib.c 2
tmp/nothing/scsi/eata_pio.c 8
tmp/nothing/scsi/ibmvscsi/rpa_vscsi.c 0
tmp/nothing/scsi/ibmvscsi/ibmvscsi.c 3
tmp/nothing/scsi/ibmvscsi/ibmvfc.c 9
tmp/nothing/scsi/ibmvscsi/ibmvstgt.c 1
tmp/nothing/scsi/NCR_Q720.c 2
tmp/nothing/scsi/nsp32.c 18
tmp/nothing/scsi/a100u2w.c 17
tmp/nothing/scsi/initio.c 10
tmp/nothing/scsi/scsi_scan.c 6
tmp/nothing/scsi/tmscsim.c 12
tmp/nothing/scsi/ultrastor.c 4
tmp/nothing/scsi/fd_mcs.c 3
tmp/nothing/scsi/ncr53c8xx.c 16
tmp/nothing/scsi/bnx2fc/bnx2fc_fcoe.c 2
tmp/nothing/scsi/bnx2fc/bnx2fc_io.c 7
tmp/nothing/scsi/bnx2fc/bnx2fc_hwi.c 12
tmp/nothing/scsi/bnx2fc/bnx2fc_tgt.c 1
tmp/nothing/scsi/eata.c 15
tmp/nothing/scsi/ibmmca.c 24
tmp/nothing/scsi/iscsi_tcp.c 0
tmp/nothing/scsi/scsi_transport_iscsi.c 2
tmp/nothing/scsi/scsicam.c 1
tmp/nothing/scsi/pcmcia/nsp_cs.c 7
tmp/nothing/scsi/pcmcia/sym53c500_cs.c 1
tmp/nothing/scsi/pcmcia/nsp_debug.c 2
tmp/nothing/scsi/arm/msgqueue.c 1
tmp/nothing/scsi/arm/arxescsi.c 0
tmp/nothing/scsi/arm/acornscsi.c 4
tmp/nothing/scsi/arm/fas216.c 8
tmp/nothing/scsi/arm/oak.c 0
tmp/nothing/scsi/arm/cumana_1.c 0
tmp/nothing/scsi/arm/cumana_2.c 0
tmp/nothing/scsi/BusLogic.c 13
tmp/nothing/scsi/qlogicfas408.c 1
tmp/nothing/scsi/libfc/fc_rport.c 1
tmp/nothing/scsi/libfc/fc_fcp.c 0
tmp/nothing/scsi/libfc/fc_exch.c 0
tmp/nothing/scsi/libfc/fc_libfc.c 0
tmp/nothing/scsi/libfc/fc_disc.c 1
tmp/nothing/scsi/stex.c 2
tmp/nothing/scsi/53c700.c 7
tmp/nothing/scsi/scsi_transport_fc.c 4
tmp/nothing/scsi/libiscsi.c 6
tmp/nothing/scsi/mvumi.c 8
tmp/nothing/scsi/sg.c 15
tmp/nothing/scsi/NCR_D700.c 2
tmp/nothing/scsi/sgiwd93.c 0
tmp/nothing/scsi/scsi_lib.c 3
tmp/nothing/scsi/NCR53c406a.c 2
tmp/nothing/scsi/arcmsr/arcmsr_hba.c 5
(*acb_dev_map)^readb(devicemap); 0
{ 1
{ 0
{ 1
(*acb_dev_map)^readb(devicemap); 0
{ 1
{ 0
{ 1
(*acb_dev_map)^readb(devicemap); 0
{ 1
{ 0
{ 8
tmp/nothing/scsi/arcmsr/arcmsr_attr.c 0
tmp/nothing/scsi/aic7xxx_old/aic7xxx_proc.c 2
tmp/nothing/scsi/mesh.c 7
tmp/nothing/scsi/isci/firmware/create_fw.c 2
tmp/nothing/scsi/isci/task.c 0
tmp/nothing/scsi/isci/remote_device.c 2
tmp/nothing/scsi/isci/phy.c 0
tmp/nothing/scsi/isci/probe_roms.c 3
tmp/nothing/scsi/isci/unsolicited_frame_control.c 1
tmp/nothing/scsi/isci/port_config.c 7
tmp/nothing/scsi/isci/host.c 29
tmp/nothing/scsi/isci/remote_node_table.c 5
tmp/nothing/scsi/isci/request.c 0
tmp/nothing/scsi/isci/init.c 4
tmp/nothing/scsi/isci/port.c 9
tmp/nothing/scsi/esp_scsi.c 6
tmp/nothing/scsi/be2iscsi/be_cmds.c 2
tmp/nothing/scsi/be2iscsi/be_main.c 38
tmp/nothing/scsi/be2iscsi/be_mgmt.c 1
tmp/nothing/scsi/scsi_proc.c 3
tmp/nothing/scsi/g_NCR5380.c 3
tmp/nothing/scsi/megaraid/megaraid_sas_fusion.c 13
tmp/nothing/scsi/megaraid/megaraid_mm.c 6
tmp/nothing/scsi/megaraid/megaraid_sas_base.c 43
tmp/nothing/scsi/megaraid/megaraid_mbox.c 24
tmp/nothing/scsi/megaraid/megaraid_sas_fp.c 2
{ 2
tmp/nothing/scsi/osst.c 31
tmp/nothing/scsi/megaraid.c 16
tmp/nothing/scsi/sr_ioctl.c 1
tmp/nothing/scsi/mac_esp.c 0
tmp/nothing/scsi/ppa.c 7
tmp/nothing/scsi/libsrp.c 4
tmp/nothing/scsi/pas16.c 1
tmp/nothing/scsi/fcoe/fcoe.c 1
tmp/nothing/scsi/fcoe/fcoe_ctlr.c 1
tmp/nothing/scsi/fcoe/fcoe_transport.c 1
tmp/nothing/scsi/sun3_scsi.c 0
tmp/nothing/scsi/qlogicpti.c 4
tmp/nothing/scsi/dtc.c 3
tmp/nothing/scsi/qla4xxx/ql4_os.c 14
tmp/nothing/scsi/qla4xxx/ql4_nx.c 14
tmp/nothing/scsi/qla4xxx/ql4_isr.c 1
tmp/nothing/scsi/qla4xxx/ql4_mbx.c 4
tmp/nothing/scsi/qla4xxx/ql4_nvram.c 0
 1
 2
tmp/nothing/scsi/qla4xxx/ql4_dbg.c 2
tmp/nothing/scsi/qla4xxx/ql4_init.c 4
tmp/nothing/scsi/libsas/sas_scsi_host.c 3
tmp/nothing/scsi/libsas/sas_expander.c 16
tmp/nothing/scsi/libsas/sas_host_smp.c 1
tmp/nothing/scsi/libsas/sas_ata.c 1
tmp/nothing/scsi/libsas/sas_port.c 5
tmp/nothing/scsi/libsas/sas_init.c 2
tmp/nothing/scsi/libsas/sas_event.c 1
tmp/nothing/scsi/libsas/sas_phy.c 3
tmp/nothing/scsi/libsas/sas_discover.c 1
tmp/nothing/scsi/ipr.c 42
tmp/nothing/scsi/imm.c 6
tmp/nothing/scsi/3w-sas.c 6
tmp/nothing/scsi/sun3_scsi_vme.c 1
tmp/nothing/scsi/fdomain.c 5
tmp/nothing/scsi/scsi_devinfo.c 2
tmp/nothing/scsi/pm8001/pm8001_ctl.c 5
tmp/nothing/scsi/pm8001/pm8001_hwi.c 10
tmp/nothing/scsi/pm8001/pm8001_sas.c 4
tmp/nothing/scsi/pm8001/pm8001_init.c 10
tmp/nothing/scsi/scsi_transport_spi.c 6
tmp/nothing/scsi/scsi_netlink.c 1
tmp/nothing/scsi/sim710.c 0
tmp/nothing/scsi/cxgbi/cxgb3i/cxgb3i.c 4
tmp/nothing/scsi/cxgbi/cxgb4i/cxgb4i.c 5
tmp/nothing/scsi/cxgbi/libcxgbi.c 12
tmp/nothing/scsi/hpsa.c 32
tmp/nothing/scsi/scsi_tgt_if.c 2
tmp/nothing/scsi/aic7xxx/aic7xxx_pci.c 4
tmp/nothing/scsi/aic7xxx/aic7xxx_core.c 31
tmp/nothing/scsi/aic7xxx/aic79xx_proc.c 5
tmp/nothing/scsi/aic7xxx/aic7xxx_proc.c 5
tmp/nothing/scsi/aic7xxx/aicasm/aicasm_symbol.c 1
tmp/nothing/scsi/aic7xxx/aicasm/aicasm.c 7
tmp/nothing/scsi/aic7xxx/aic79xx_core.c 39
tmp/nothing/scsi/aic7xxx/aic79xx_pci.c 7
tmp/nothing/scsi/aic7xxx/aic79xx_osm.c 10
tmp/nothing/scsi/aic7xxx/aic7xxx_osm.c 10
tmp/nothing/scsi/aic7xxx/aic7770.c 2
tmp/nothing/scsi/aic7xxx/aic7xxx_93cx6.c 8
tmp/nothing/scsi/bnx2i/bnx2i_init.c 0
tmp/nothing/scsi/bnx2i/bnx2i_iscsi.c 3
tmp/nothing/scsi/bnx2i/bnx2i_hwi.c 2
tmp/nothing/scsi/qla1280.c 25
tmp/nothing/scsi/sun_esp.c 0
tmp/nothing/scsi/sd.c 2
tmp/nothing/scsi/aacraid/commctrl.c 6
tmp/nothing/scsi/aacraid/commsup.c 11
tmp/nothing/scsi/aacraid/src.c 1
tmp/nothing/scsi/aacraid/rx.c 1
tmp/nothing/scsi/aacraid/linit.c 5
tmp/nothing/scsi/aacraid/dpcsup.c 0
tmp/nothing/scsi/aacraid/aachba.c 1
tmp/nothing/scsi/aacraid/sa.c 1
tmp/nothing/scsi/gdth.c 27
tmp/nothing/scsi/dpt_i2o.c 38
tmp/nothing/scsi/ch.c 7
tmp/nothing/scsi/sun3x_esp.c 0
tmp/nothing/scsi/qla2xxx/qla_dfs.c 1
tmp/nothing/scsi/qla2xxx/qla_sup.c 17
tmp/nothing/scsi/qla2xxx/qla_nx.c 41
tmp/nothing/scsi/qla2xxx/qla_gs.c 9
tmp/nothing/scsi/qla2xxx/qla_attr.c 4
tmp/nothing/scsi/qla2xxx/qla_init.c 22
tmp/nothing/scsi/qla2xxx/qla_mbx.c 5
tmp/nothing/scsi/qla2xxx/qla_bsg.c 3
tmp/nothing/scsi/qla2xxx/qla_dbg.c 20
tmp/nothing/scsi/qla2xxx/qla_iocb.c 4
tmp/nothing/scsi/qla2xxx/qla_os.c 12
tmp/nothing/scsi/qla2xxx/qla_mid.c 2
tmp/nothing/scsi/qla2xxx/qla_isr.c 10
tmp/nothing/scsi/scsi_debug.c 13
tmp/nothing/scsi/u14-34f.c 12
tmp/nothing/scsi/sym53c8xx_2/sym_hipd.c 16
tmp/nothing/scsi/sym53c8xx_2/sym_nvram.c 6
tmp/nothing/scsi/sym53c8xx_2/sym_fw.c 1
tmp/nothing/scsi/sym53c8xx_2/sym_malloc.c 0
tmp/nothing/scsi/sym53c8xx_2/sym_glue.c 4
tmp/nothing/scsi/aic94xx/aic94xx_scb.c 2
tmp/nothing/scsi/aic94xx/aic94xx_sds.c 11
tmp/nothing/scsi/aic94xx/aic94xx_hwi.c 9
tmp/nothing/scsi/aic94xx/aic94xx_seq.c 11
tmp/nothing/scsi/aic94xx/aic94xx_dump.c 4
tmp/nothing/scsi/aic94xx/aic94xx_tmf.c 1
tmp/nothing/scsi/aic94xx/aic94xx_init.c 7
tmp/nothing/scsi/raid_class.c 2
tmp/nothing/staging/crystalhd/crystalhd_hw.c 12
tmp/nothing/staging/crystalhd/crystalhd_misc.c 5
tmp/nothing/staging/crystalhd/crystalhd_lnx.c 1
tmp/nothing/staging/crystalhd/crystalhd_cmds.c 9
tmp/nothing/staging/vme/vme.c 2
tmp/nothing/staging/vme/devices/vme_user.c 6
tmp/nothing/staging/vme/bridges/vme_ca91cx42.c 6
tmp/nothing/staging/vme/bridges/vme_tsi148.c 8
tmp/nothing/staging/winbond/wb35tx.c 2
tmp/nothing/staging/winbond/wb35reg.c 3
tmp/nothing/staging/winbond/mds.c 3
tmp/nothing/staging/winbond/reg.c 19
tmp/nothing/staging/winbond/wb35rx.c 0
tmp/nothing/staging/winbond/phy_calibration.c 8
tmp/nothing/staging/intel_sst/intelmid_msic_control.c 1
tmp/nothing/staging/intel_sst/intel_sst_pvt.c 2
tmp/nothing/staging/intel_sst/intel_sst_stream_encoded.c 6
tmp/nothing/staging/intel_sst/intel_sst.c 2
tmp/nothing/staging/intel_sst/intelmid_ctrl.c 1
tmp/nothing/staging/intel_sst/intel_sst_app_interface.c 3
tmp/nothing/staging/intel_sst/intelmid_pvt.c 3
tmp/nothing/staging/intel_sst/intel_sst_stream.c 1
tmp/nothing/staging/intel_sst/intel_sst_drv_interface.c 1
tmp/nothing/staging/intel_sst/intelmid.c 1
tmp/nothing/staging/intel_sst/intel_sst_dsp.c 4
tmp/nothing/staging/pohmelfs/crypto.c 4
tmp/nothing/staging/pohmelfs/inode.c 4
tmp/nothing/staging/pohmelfs/mcache.c 0
tmp/nothing/staging/pohmelfs/net.c 0
tmp/nothing/staging/pohmelfs/dir.c 0
tmp/nothing/staging/pohmelfs/trans.c 1
tmp/nothing/staging/pohmelfs/path_entry.c 0
tmp/nothing/staging/asus_oled/asus_oled.c 5
tmp/nothing/staging/rtl8712/hal_init.c 0
tmp/nothing/staging/rtl8712/rtl871x_ioctl_set.c 1
tmp/nothing/staging/rtl8712/rtl8712_xmit.c 4
tmp/nothing/staging/rtl8712/rtl871x_mlme.c 4
tmp/nothing/staging/rtl8712/rtl8712_efuse.c 7
tmp/nothing/staging/rtl8712/usb_intf.c 2
